n_parcel,lat,lon,timestamp
179,-6.386702,-33.147594,2022-01-15 00:00:00
179,-6.416904,-33.044146999999995,2022-01-14 18:00:00
179,-6.453429,-32.94381,2022-01-14 12:00:00
179,-6.490713,-32.859737,2022-01-14 06:00:00
179,-6.530608,-32.782001,2022-01-14 00:00:00
179,-6.5613850000000005,-32.717556,2022-01-13 18:00:00
179,-6.589283999999998,-32.662823,2022-01-13 12:00:00
179,-6.616778999999998,-32.620853000000004,2022-01-13 06:00:00
179,-6.642156,-32.575401,2022-01-13 00:00:00
179,-6.650517,-32.531166,2022-01-12 18:00:00
179,-6.646321,-32.487328000000005,2022-01-12 12:00:00
179,-6.6360160000000015,-32.442532,2022-01-12 06:00:00
179,-6.6244960000000015,-32.383381,2022-01-12 00:00:00
179,-6.616948,-32.315639000000004,2022-01-11 18:00:00
179,-6.6200660000000005,-32.243893,2022-01-11 12:00:00
179,-6.634389,-32.172729,2022-01-11 06:00:00
179,-6.655105000000002,-32.093174,2022-01-11 00:00:00
179,-6.676844,-32.003559,2022-01-10 18:00:00
179,-6.697809,-31.924629,2022-01-10 12:00:00
179,-6.721064,-31.862013,2022-01-10 06:00:00
179,-6.745799000000001,-31.801176,2022-01-10 00:00:00
180,-3.226475,-39.271347,2022-02-10 00:00:00
180,-3.2569630000000003,-39.22636,2022-02-09 18:00:00
180,-3.2852360000000003,-39.18810300000001,2022-02-09 12:00:00
180,-3.312646,-39.142204,2022-02-09 06:00:00
180,-3.341407,-39.099854,2022-02-09 00:00:00
180,-3.364723,-39.052792,2022-02-08 18:00:00
180,-3.394599,-39.017792,2022-02-08 12:00:00
180,-3.423223,-38.972973,2022-02-08 06:00:00
180,-3.450217,-38.944798,2022-02-08 00:00:00
180,-3.4767900000000003,-38.906166,2022-02-07 18:00:00
180,-3.5056,-38.862377,2022-02-07 12:00:00
180,-3.522535,-38.822533,2022-02-07 06:00:00
180,-3.543496,-38.786633,2022-02-07 00:00:00
180,-3.566961,-38.737282,2022-02-06 18:00:00
180,-3.602246,-38.684238,2022-02-06 12:00:00
180,-3.626277,-38.632645,2022-02-06 06:00:00
180,-3.654873,-38.583256,2022-02-06 00:00:00
180,-3.685587,-38.524097,2022-02-05 18:00:00
180,-3.733574,-38.46566,2022-02-05 12:00:00
180,-3.776318,-38.419003,2022-02-05 06:00:00
180,-3.825552,-38.369095,2022-02-05 00:00:00
180,-3.870175,-38.316532,2022-02-04 18:00:00
180,-3.918643,-38.265266,2022-02-04 12:00:00
180,-3.960485,-38.215538,2022-02-04 06:00:00
180,-3.999971,-38.162064,2022-02-04 00:00:00
180,-4.038221,-38.104782,2022-02-03 18:00:00
180,-4.077093,-38.044651,2022-02-03 12:00:00
180,-4.116119,-37.992271,2022-02-03 06:00:00
180,-4.139627,-37.942204,2022-02-03 00:00:00
180,-4.17362,-37.892654,2022-02-02 18:00:00
180,-4.198611,-37.817123,2022-02-02 12:00:00
180,-4.245196,-37.753441,2022-02-02 06:00:00
180,-4.268422,-37.662109,2022-02-02 00:00:00
180,-4.3253910000000015,-37.609879,2022-02-01 18:00:00
180,-4.355247,-37.504631,2022-02-01 12:00:00
180,-4.42407,-37.438858,2022-02-01 06:00:00
180,-4.4392580000000015,-37.325977,2022-02-01 00:00:00
180,-4.492107,-37.284744,2022-01-31 18:00:00
180,-4.5042230000000005,-37.172596,2022-01-31 12:00:00
180,-4.572116,-37.125149,2022-01-31 06:00:00
180,-4.578058,-37.038986,2022-01-31 00:00:00
180,-4.616637,-36.990913,2022-01-30 18:00:00
180,-4.6163,-36.926449,2022-01-30 12:00:00
180,-4.650788,-36.89122,2022-01-30 06:00:00
180,-4.644723,-36.847202,2022-01-30 00:00:00
180,-4.659974,-36.831348,2022-01-29 18:00:00
180,-4.654366,-36.814468,2022-01-29 12:00:00
180,-4.648847,-36.806957,2022-01-29 06:00:00
180,-4.631497,-36.796185,2022-01-29 00:00:00
180,-4.617075,-36.785225,2022-01-28 18:00:00
180,-4.609958,-36.763031,2022-01-28 12:00:00
180,-4.609081,-36.736393,2022-01-28 06:00:00
180,-4.605743,-36.694,2022-01-28 00:00:00
180,-4.59327,-36.64122800000001,2022-01-27 18:00:00
180,-4.598268,-36.587124,2022-01-27 12:00:00
180,-4.609017,-36.536469,2022-01-27 06:00:00
180,-4.619152,-36.47842,2022-01-27 00:00:00
180,-4.6260949999999985,-36.414993,2022-01-26 18:00:00
180,-4.640619,-36.358864,2022-01-26 12:00:00
180,-4.6569080000000005,-36.308064,2022-01-26 06:00:00
180,-4.669519,-36.261421,2022-01-26 00:00:00
180,-4.674851,-36.210949,2022-01-25 18:00:00
180,-4.686216,-36.165516,2022-01-25 12:00:00
180,-4.704597,-36.124451,2022-01-25 06:00:00
180,-4.716295,-36.082497,2022-01-25 00:00:00
180,-4.719371,-36.02470800000001,2022-01-24 18:00:00
180,-4.726698000000002,-35.975937,2022-01-24 12:00:00
180,-4.733119,-35.930386,2022-01-24 06:00:00
180,-4.737974,-35.869026,2022-01-24 00:00:00
180,-4.74213,-35.77625300000001,2022-01-23 18:00:00
180,-4.756377,-35.693829,2022-01-23 12:00:00
180,-4.7742239999999985,-35.606628,2022-01-23 06:00:00
180,-4.806442,-35.509853,2022-01-23 00:00:00
180,-4.842230000000002,-35.38789000000001,2022-01-22 18:00:00
180,-4.891352,-35.298439,2022-01-22 12:00:00
180,-4.957525,-35.211544,2022-01-22 06:00:00
180,-5.025188,-35.145981,2022-01-22 00:00:00
180,-5.111579,-35.065422,2022-01-21 18:00:00
180,-5.187871,-34.992962,2022-01-21 12:00:00
180,-5.250939,-34.935947,2022-01-21 06:00:00
180,-5.299708,-34.876183000000005,2022-01-21 00:00:00
180,-5.367067,-34.805443,2022-01-20 18:00:00
180,-5.438381,-34.741871,2022-01-20 12:00:00
180,-5.512997,-34.688347,2022-01-20 06:00:00
180,-5.580083,-34.634342,2022-01-20 00:00:00
180,-5.654109,-34.571663,2022-01-19 18:00:00
180,-5.723093,-34.510303,2022-01-19 12:00:00
180,-5.781357,-34.448376,2022-01-19 06:00:00
180,-5.8237510000000015,-34.381538,2022-01-19 00:00:00
180,-5.871124,-34.285393,2022-01-18 18:00:00
180,-5.920365,-34.188759000000005,2022-01-18 12:00:00
180,-5.9730370000000015,-34.108566,2022-01-18 06:00:00
180,-6.029385,-34.038292,2022-01-18 00:00:00
180,-6.092811,-33.971348,2022-01-17 18:00:00
180,-6.153482,-33.917694,2022-01-17 12:00:00
180,-6.198297,-33.875961,2022-01-17 06:00:00
180,-6.228587,-33.827724,2022-01-17 00:00:00
180,-6.251073,-33.772114,2022-01-16 18:00:00
180,-6.272335,-33.716599,2022-01-16 12:00:00
180,-6.282444,-33.663288,2022-01-16 06:00:00
180,-6.285429,-33.591103000000004,2022-01-16 00:00:00
180,-6.286675,-33.50386,2022-01-15 18:00:00
180,-6.299404,-33.408638,2022-01-15 12:00:00
180,-6.319966,-33.311504,2022-01-15 06:00:00
180,-6.3475790000000005,-33.206295000000004,2022-01-15 00:00:00
180,-6.378803,-33.101845000000004,2022-01-14 18:00:00
180,-6.416826,-33.001659000000004,2022-01-14 12:00:00
180,-6.455257,-32.918312,2022-01-14 06:00:00
180,-6.495322,-32.841705,2022-01-14 00:00:00
180,-6.526185,-32.777172,2022-01-13 18:00:00
180,-6.554366,-32.723534,2022-01-13 12:00:00
180,-6.582161,-32.681278000000006,2022-01-13 06:00:00
180,-6.6081,-32.635262,2022-01-13 00:00:00
180,-6.6170490000000015,-32.590328,2022-01-12 18:00:00
180,-6.613687,-32.545738,2022-01-12 12:00:00
180,-6.604301,-32.500484,2022-01-12 06:00:00
180,-6.593663,-32.441189,2022-01-12 00:00:00
180,-6.586613000000002,-32.373787,2022-01-11 18:00:00
180,-6.589587,-32.30201,2022-01-11 12:00:00
180,-6.604129,-32.230785,2022-01-11 06:00:00
180,-6.625078,-32.150459000000005,2022-01-11 00:00:00
180,-6.647231,-32.060524,2022-01-10 18:00:00
180,-6.668635000000001,-31.981844,2022-01-10 12:00:00
180,-6.692898,-31.919138,2022-01-10 06:00:00
180,-6.718966,-31.85821,2022-01-10 00:00:00
181,-3.229921,-39.26738,2022-02-10 00:00:00
181,-3.260701,-39.222713,2022-02-09 18:00:00
181,-3.288414,-39.184952,2022-02-09 12:00:00
181,-3.315879,-39.139114,2022-02-09 06:00:00
181,-3.344125,-39.097324,2022-02-09 00:00:00
181,-3.3669580000000003,-39.051376,2022-02-08 18:00:00
181,-3.396872,-39.016571,2022-02-08 12:00:00
181,-3.425497,-38.97205,2022-02-08 06:00:00
181,-3.452126,-38.944218,2022-02-08 00:00:00
181,-3.4786660000000005,-38.905766,2022-02-07 18:00:00
181,-3.507247,-38.862099,2022-02-07 12:00:00
181,-3.523822,-38.823112,2022-02-07 06:00:00
181,-3.544359,-38.78793,2022-02-07 00:00:00
181,-3.567547,-38.73941,2022-02-06 18:00:00
181,-3.6028010000000004,-38.686909,2022-02-06 12:00:00
181,-3.626946,-38.635944,2022-02-06 06:00:00
181,-3.655658,-38.587044,2022-02-06 00:00:00
181,-3.685824,-38.52894600000001,2022-02-05 18:00:00
181,-3.732676,-38.471313,2022-02-05 12:00:00
181,-3.775273,-38.424732,2022-02-05 06:00:00
181,-3.824488,-38.375381,2022-02-05 00:00:00
181,-3.868916000000001,-38.323509,2022-02-04 18:00:00
181,-3.917676,-38.272739,2022-02-04 12:00:00
181,-3.959741,-38.224506,2022-02-04 06:00:00
181,-3.999251,-38.17268,2022-02-04 00:00:00
181,-4.037641000000002,-38.115868,2022-02-03 18:00:00
181,-4.0768,-38.056419,2022-02-03 12:00:00
181,-4.115771,-38.004047,2022-02-03 06:00:00
181,-4.139844,-37.955547,2022-02-03 00:00:00
181,-4.1744949999999985,-37.907429,2022-02-02 18:00:00
181,-4.200199,-37.834667,2022-02-02 12:00:00
181,-4.243513,-37.770802,2022-02-02 06:00:00
181,-4.267575,-37.680367,2022-02-02 00:00:00
181,-4.324474,-37.627842,2022-02-01 18:00:00
181,-4.356858,-37.52367,2022-02-01 12:00:00
181,-4.425184,-37.458176,2022-02-01 06:00:00
181,-4.441212,-37.346603,2022-02-01 00:00:00
181,-4.493697,-37.305565,2022-01-31 18:00:00
181,-4.506881,-37.193325,2022-01-31 12:00:00
181,-4.576477,-37.143967,2022-01-31 06:00:00
181,-4.5815220000000005,-37.054943,2022-01-31 00:00:00
181,-4.623349,-37.009823,2022-01-30 18:00:00
181,-4.621099,-36.943352,2022-01-30 12:00:00
181,-4.658443,-36.907787,2022-01-30 06:00:00
181,-4.649418,-36.861153,2022-01-30 00:00:00
181,-4.665541,-36.846786,2022-01-29 18:00:00
181,-4.659246,-36.829754,2022-01-29 12:00:00
181,-4.654254,-36.82243,2022-01-29 06:00:00
181,-4.6370260000000005,-36.811985,2022-01-29 00:00:00
181,-4.62372,-36.801361,2022-01-28 18:00:00
181,-4.6170849999999986,-36.779381,2022-01-28 12:00:00
181,-4.617526,-36.752567,2022-01-28 06:00:00
181,-4.616211,-36.710667,2022-01-28 00:00:00
181,-4.603861,-36.65847,2022-01-27 18:00:00
181,-4.609331,-36.605198,2022-01-27 12:00:00
181,-4.619336,-36.55585900000001,2022-01-27 06:00:00
181,-4.628899,-36.499775,2022-01-27 00:00:00
181,-4.633738,-36.438198,2022-01-26 18:00:00
181,-4.646614,-36.384941,2022-01-26 12:00:00
181,-4.661765,-36.336792,2022-01-26 06:00:00
181,-4.673285,-36.292828,2022-01-26 00:00:00
181,-4.677148000000001,-36.244587,2022-01-25 18:00:00
181,-4.686987,-36.201946,2022-01-25 12:00:00
181,-4.703721,-36.162941,2022-01-25 06:00:00
181,-4.71461,-36.122139,2022-01-25 00:00:00
181,-4.716926,-36.068092,2022-01-24 18:00:00
181,-4.722807,-36.024387,2022-01-24 12:00:00
181,-4.728406,-35.984699,2022-01-24 06:00:00
181,-4.731418,-35.929218,2022-01-24 00:00:00
181,-4.733318,-35.842934,2022-01-23 18:00:00
181,-4.743477,-35.764656,2022-01-23 12:00:00
181,-4.758380000000002,-35.686794,2022-01-23 06:00:00
181,-4.786146,-35.59618,2022-01-23 00:00:00
181,-4.818757,-35.475426,2022-01-22 18:00:00
181,-4.857958,-35.37710999999999,2022-01-22 12:00:00
181,-4.910566,-35.285969,2022-01-22 06:00:00
181,-4.967778,-35.21626699999999,2022-01-22 00:00:00
181,-5.047843,-35.130135,2022-01-21 18:00:00
181,-5.126884,-35.056908,2022-01-21 12:00:00
181,-5.2022330000000006,-34.990646000000005,2022-01-21 06:00:00
181,-5.2569870000000005,-34.928181,2022-01-21 00:00:00
181,-5.329665,-34.86058,2022-01-20 18:00:00
181,-5.406396,-34.79884000000001,2022-01-20 12:00:00
181,-5.485707,-34.744991,2022-01-20 06:00:00
181,-5.555842,-34.690739,2022-01-20 00:00:00
181,-5.630455,-34.630955,2022-01-19 18:00:00
181,-5.699108,-34.573184999999995,2022-01-19 12:00:00
181,-5.758209,-34.511497,2022-01-19 06:00:00
181,-5.803368,-34.443325,2022-01-19 00:00:00
181,-5.849601,-34.353313,2022-01-18 18:00:00
181,-5.8964089999999985,-34.259865000000005,2022-01-18 12:00:00
181,-5.9466480000000015,-34.179291,2022-01-18 06:00:00
181,-6.000397,-34.110321,2022-01-18 00:00:00
181,-6.061204,-34.044605,2022-01-17 18:00:00
181,-6.118996,-33.991718,2022-01-17 12:00:00
181,-6.161041,-33.949986,2022-01-17 06:00:00
181,-6.18923,-33.901405,2022-01-17 00:00:00
181,-6.210128,-33.844757,2022-01-16 18:00:00
181,-6.230562,-33.788399,2022-01-16 12:00:00
181,-6.240647,-33.73402,2022-01-16 06:00:00
181,-6.24425,-33.661171,2022-01-16 00:00:00
181,-6.246944999999998,-33.57415,2022-01-15 18:00:00
181,-6.260955,-33.478989,2022-01-15 12:00:00
181,-6.28188,-33.381695,2022-01-15 06:00:00
181,-6.31015,-33.275246,2022-01-15 00:00:00
181,-6.342199,-33.169785,2022-01-14 18:00:00
181,-6.3816190000000015,-33.069355,2022-01-14 12:00:00
181,-6.421216,-32.98634000000001,2022-01-14 06:00:00
181,-6.462036,-32.910931,2022-01-14 00:00:00
181,-6.4934379999999985,-32.846928000000005,2022-01-13 18:00:00
181,-6.522265,-32.793259,2022-01-13 12:00:00
181,-6.550335,-32.750694,2022-01-13 06:00:00
181,-6.576708,-32.704029,2022-01-13 00:00:00
181,-6.586822,-32.657677,2022-01-12 18:00:00
181,-6.584785000000001,-32.611549,2022-01-12 12:00:00
181,-6.576954,-32.565254,2022-01-12 06:00:00
181,-6.5677850000000015,-32.505309999999994,2022-01-12 00:00:00
181,-6.5616759999999985,-32.438068,2022-01-11 18:00:00
181,-6.5652,-32.365990000000004,2022-01-11 12:00:00
181,-6.580251,-32.294056,2022-01-11 06:00:00
181,-6.602031,-32.212672999999995,2022-01-11 00:00:00
181,-6.625096000000001,-32.122337,2022-01-10 18:00:00
181,-6.647361,-32.043198,2022-01-10 12:00:00
181,-6.672625,-31.980274,2022-01-10 06:00:00
181,-6.700078,-31.919245,2022-01-10 00:00:00
182,-3.231473,-39.269241,2022-02-10 00:00:00
182,-3.262046,-39.225655,2022-02-09 18:00:00
182,-3.289295,-39.188892,2022-02-09 12:00:00
182,-3.316705,-39.144188,2022-02-09 06:00:00
182,-3.344988,-39.103161,2022-02-09 00:00:00
182,-3.366779,-39.059013,2022-02-08 18:00:00
182,-3.393983,-39.026577,2022-02-08 12:00:00
182,-3.421139,-38.98362,2022-02-08 06:00:00
182,-3.4476480000000005,-38.95619600000001,2022-02-08 00:00:00
182,-3.472629,-38.919594,2022-02-07 18:00:00
182,-3.502129,-38.87859,2022-02-07 12:00:00
182,-3.520806,-38.840351,2022-02-07 06:00:00
182,-3.538402,-38.807217,2022-02-07 00:00:00
182,-3.557185,-38.764053,2022-02-06 18:00:00
182,-3.5936410000000003,-38.71323,2022-02-06 12:00:00
182,-3.61784,-38.665554,2022-02-06 06:00:00
182,-3.647292,-38.61787,2022-02-06 00:00:00
182,-3.676174,-38.561909,2022-02-05 18:00:00
182,-3.714406,-38.510513,2022-02-05 12:00:00
182,-3.757499,-38.460487,2022-02-05 06:00:00
182,-3.804181,-38.414356,2022-02-05 00:00:00
182,-3.848242,-38.362427,2022-02-04 18:00:00
182,-3.897283,-38.31411,2022-02-04 12:00:00
182,-3.939258,-38.269245,2022-02-04 06:00:00
182,-3.977018,-38.226074,2022-02-04 00:00:00
182,-4.01576,-38.1744,2022-02-03 18:00:00
182,-4.057032,-38.119717,2022-02-03 12:00:00
182,-4.096301,-38.067528,2022-02-03 06:00:00
182,-4.121964,-38.019848,2022-02-03 00:00:00
182,-4.160337,-37.976154,2022-02-02 18:00:00
182,-4.191813,-37.916458,2022-02-02 12:00:00
182,-4.234284,-37.862278,2022-02-02 06:00:00
182,-4.2536809999999985,-37.781387,2022-02-02 00:00:00
182,-4.310506,-37.725273,2022-02-01 18:00:00
182,-4.3533089999999985,-37.629818,2022-02-01 12:00:00
182,-4.422214,-37.57127,2022-02-01 06:00:00
182,-4.440896,-37.469788,2022-02-01 00:00:00
182,-4.482049,-37.423954,2022-01-31 18:00:00
182,-4.49757,-37.31295,2022-01-31 12:00:00
182,-4.565008,-37.254784,2022-01-31 06:00:00
182,-4.5730830000000005,-37.155315,2022-01-31 00:00:00
182,-4.624409,-37.11816,2022-01-30 18:00:00
182,-4.6216610000000005,-37.042404,2022-01-30 12:00:00
182,-4.667299,-37.004387,2022-01-30 06:00:00
182,-4.653238,-36.951294,2022-01-30 00:00:00
182,-4.675746,-36.942223,2022-01-29 18:00:00
182,-4.662529,-36.919792,2022-01-29 12:00:00
182,-4.664935,-36.917725,2022-01-29 06:00:00
182,-4.6443400000000015,-36.903816,2022-01-29 00:00:00
182,-4.637653,-36.89669,2022-01-28 18:00:00
182,-4.633054,-36.875053,2022-01-28 12:00:00
182,-4.638067,-36.846779,2022-01-28 06:00:00
182,-4.644215,-36.806446,2022-01-28 00:00:00
182,-4.639707,-36.753319,2022-01-27 18:00:00
182,-4.653478,-36.6978,2022-01-27 12:00:00
182,-4.66418,-36.64624,2022-01-27 06:00:00
182,-4.6812510000000005,-36.591297,2022-01-27 00:00:00
182,-4.677564,-36.530605,2022-01-26 18:00:00
182,-4.682217,-36.484386,2022-01-26 12:00:00
182,-4.69316,-36.443195,2022-01-26 06:00:00
182,-4.702049,-36.404316,2022-01-26 00:00:00
182,-4.700101,-36.363655,2022-01-25 18:00:00
182,-4.704592,-36.329941,2022-01-25 12:00:00
182,-4.715637,-36.298149,2022-01-25 06:00:00
182,-4.72195,-36.26387,2022-01-25 00:00:00
182,-4.716264,-36.216793,2022-01-24 18:00:00
182,-4.717052,-36.183208,2022-01-24 12:00:00
182,-4.717494,-36.155025,2022-01-24 06:00:00
182,-4.714644,-36.119644,2022-01-24 00:00:00
182,-4.7110699999999985,-36.058907,2022-01-23 18:00:00
182,-4.71448,-36.005913,2022-01-23 12:00:00
182,-4.724948,-35.953968,2022-01-23 06:00:00
182,-4.736854,-35.889259,2022-01-23 00:00:00
182,-4.751089,-35.796677,2022-01-22 18:00:00
182,-4.7773059999999985,-35.71155200000001,2022-01-22 12:00:00
182,-4.804377,-35.630127,2022-01-22 06:00:00
182,-4.836883,-35.551865,2022-01-22 00:00:00
182,-4.8739690000000016,-35.456936,2022-01-21 18:00:00
182,-4.909066,-35.383701,2022-01-21 12:00:00
182,-4.961982,-35.305588,2022-01-21 06:00:00
182,-5.01437,-35.232964,2022-01-21 00:00:00
182,-5.0942690000000015,-35.149811,2022-01-20 18:00:00
182,-5.182966,-35.066044,2022-01-20 12:00:00
182,-5.276643,-35.013222,2022-01-20 06:00:00
182,-5.368797,-34.971432,2022-01-20 00:00:00
182,-5.468977,-34.923595,2022-01-19 18:00:00
182,-5.5554739999999985,-34.876701000000004,2022-01-19 12:00:00
182,-5.623794,-34.834503000000005,2022-01-19 06:00:00
182,-5.670678,-34.783463,2022-01-19 00:00:00
182,-5.712928,-34.716957,2022-01-18 18:00:00
182,-5.749614,-34.647881,2022-01-18 12:00:00
182,-5.787433999999998,-34.579857000000004,2022-01-18 06:00:00
182,-5.8288980000000015,-34.517033000000005,2022-01-18 00:00:00
182,-5.876688,-34.456974,2022-01-17 18:00:00
182,-5.922927,-34.4049,2022-01-17 12:00:00
182,-5.956938,-34.363281,2022-01-17 06:00:00
182,-5.981631,-34.31316,2022-01-17 00:00:00
182,-6.0007410000000005,-34.256321,2022-01-16 18:00:00
182,-6.019447,-34.201588,2022-01-16 12:00:00
182,-6.031502,-34.149132,2022-01-16 06:00:00
182,-6.042202,-34.080143,2022-01-16 00:00:00
182,-6.052984,-34.003334,2022-01-15 18:00:00
182,-6.069421,-33.919525,2022-01-15 12:00:00
182,-6.089383,-33.830890999999994,2022-01-15 06:00:00
182,-6.120778,-33.732147,2022-01-15 00:00:00
182,-6.156321,-33.633457,2022-01-14 18:00:00
182,-6.194246,-33.54401,2022-01-14 12:00:00
182,-6.232314,-33.470425,2022-01-14 06:00:00
182,-6.273697,-33.401352,2022-01-14 00:00:00
182,-6.303135,-33.346336,2022-01-13 18:00:00
182,-6.329065,-33.296040000000005,2022-01-13 12:00:00
182,-6.3524379999999985,-33.253342,2022-01-13 06:00:00
182,-6.375602,-33.202385,2022-01-13 00:00:00
182,-6.387444,-33.147327000000004,2022-01-12 18:00:00
182,-6.391563,-33.089401,2022-01-12 12:00:00
182,-6.392778,-33.0331,2022-01-12 06:00:00
182,-6.393217,-32.965202000000005,2022-01-12 00:00:00
182,-6.391863,-32.899525,2022-01-11 18:00:00
182,-6.3997449999999985,-32.831059,2022-01-11 12:00:00
182,-6.417907,-32.759464,2022-01-11 06:00:00
182,-6.44105,-32.676708000000005,2022-01-11 00:00:00
182,-6.467276999999998,-32.58202,2022-01-10 18:00:00
182,-6.493764,-32.497078,2022-01-10 12:00:00
182,-6.525249,-32.428181,2022-01-10 06:00:00
182,-6.5639,-32.360802,2022-01-10 00:00:00
183,-3.224353,-39.266758,2022-02-10 00:00:00
183,-3.255159,-39.219879,2022-02-09 18:00:00
183,-3.2840519999999995,-39.179924,2022-02-09 12:00:00
183,-3.311291,-39.132038,2022-02-09 06:00:00
183,-3.339856,-39.08828,2022-02-09 00:00:00
183,-3.365355,-39.038017,2022-02-08 18:00:00
183,-3.400557,-38.998329,2022-02-08 12:00:00
183,-3.429832,-38.953838,2022-02-08 06:00:00
183,-3.457757,-38.924221,2022-02-08 00:00:00
183,-3.4849620000000003,-38.8815,2022-02-07 18:00:00
183,-3.512018,-38.833344,2022-02-07 12:00:00
183,-3.529164,-38.790848,2022-02-07 06:00:00
183,-3.557075,-38.749924,2022-02-07 00:00:00
183,-3.582753,-38.695312,2022-02-06 18:00:00
183,-3.616186,-38.639099,2022-02-06 12:00:00
183,-3.638397,-38.585258,2022-02-06 06:00:00
183,-3.67005,-38.532879,2022-02-06 00:00:00
183,-3.707969,-38.46896,2022-02-05 18:00:00
183,-3.762022,-38.41243,2022-02-05 12:00:00
183,-3.804106,-38.35975300000001,2022-02-05 06:00:00
183,-3.853237000000001,-38.30719000000001,2022-02-05 00:00:00
183,-3.895226,-38.249065,2022-02-04 18:00:00
183,-3.944216,-38.192711,2022-02-04 12:00:00
183,-3.986967,-38.130463,2022-02-04 06:00:00
183,-4.025613,-38.074303,2022-02-04 00:00:00
183,-4.061041,-38.013351,2022-02-03 18:00:00
183,-4.097413,-37.949493,2022-02-03 12:00:00
183,-4.135008,-37.894043,2022-02-03 06:00:00
183,-4.153699,-37.835785,2022-02-03 00:00:00
183,-4.187266,-37.784035,2022-02-02 18:00:00
183,-4.213472,-37.696968,2022-02-02 12:00:00
183,-4.268021,-37.638191,2022-02-02 06:00:00
183,-4.287613,-37.545532,2022-02-02 00:00:00
183,-4.337982,-37.49543,2022-02-01 18:00:00
183,-4.3605550000000015,-37.383339,2022-02-01 12:00:00
183,-4.430847,-37.318935,2022-02-01 06:00:00
183,-4.44043,-37.205902,2022-02-01 00:00:00
183,-4.489509,-37.159073,2022-01-31 18:00:00
183,-4.506387,-37.071144,2022-01-31 12:00:00
183,-4.5538620000000005,-37.017307,2022-01-31 06:00:00
183,-4.564503,-36.946541,2022-01-31 00:00:00
183,-4.587634,-36.888145,2022-01-30 18:00:00
183,-4.601614,-36.836517,2022-01-30 12:00:00
183,-4.626697,-36.80148300000001,2022-01-30 06:00:00
183,-4.627992,-36.761917,2022-01-30 00:00:00
183,-4.6481080000000015,-36.7444,2022-01-29 18:00:00
183,-4.644231,-36.728928,2022-01-29 12:00:00
183,-4.637499,-36.722782,2022-01-29 06:00:00
183,-4.62007,-36.71038400000001,2022-01-29 00:00:00
183,-4.601811,-36.699402,2022-01-28 18:00:00
183,-4.593073,-36.67545300000001,2022-01-28 12:00:00
183,-4.588657,-36.646416,2022-01-28 06:00:00
183,-4.580422,-36.601162,2022-01-28 00:00:00
183,-4.57272,-36.543854,2022-01-27 18:00:00
183,-4.5821010000000015,-36.483742,2022-01-27 12:00:00
183,-4.596066,-36.427006,2022-01-27 06:00:00
183,-4.608816,-36.362526,2022-01-27 00:00:00
